feature,tau_s,median_jump,median_ctrl,cliffs_delta,n_jump,n_ctrl
log_ask_depth,-9.6,7.858958005905151,8.144761085510254,-0.07463892288861684,430,380
log_ask_depth,-9.4,7.848754167556763,8.065269947052002,-0.06638922888616894,430,380
log_ask_depth,-9.2,7.853860139846802,8.08353567123413,-0.0652264381884945,430,380
log_ask_depth,-9.0,7.848754167556763,7.9326794147491455,-0.06621787025703796,430,380
log_ask_depth,-8.8,7.753101825714111,7.992426872253418,-0.08249694002447983,430,380
log_ask_depth,-8.6,7.78042459487915,8.140678882598877,-0.08910648714810276,430,380
log_ask_depth,-8.4,7.7704176902771,8.159245014190674,-0.1078824969400245,430,380
log_ask_depth,-8.2,7.723576545715332,8.1259183883667,-0.11493268053855565,430,380
log_ask_depth,-8.0,7.715689659118652,8.085726737976074,-0.10694002447980411,430,380
log_ask_depth,-7.8,7.712126731872559,8.1259183883667,-0.11533659730722157,430,380
log_ask_depth,-7.6,7.717183828353882,8.025602340698242,-0.12365973072215419,430,380
log_ask_depth,-7.4,7.691145896911621,8.149999618530273,-0.1337086903304774,430,380
log_ask_depth,-7.2,7.645071268081665,8.149999618530273,-0.13810281517747858,430,380
log_ask_depth,-7.0,7.679460525512695,8.160689353942871,-0.1375642594859241,430,380
log_ask_depth,-6.8,7.632486343383789,8.146537780761719,-0.1260587515299878,430,380
log_ask_depth,-6.6,7.614856481552124,8.061829090118408,-0.14640146878824967,430,380
log_ask_depth,-6.4,7.645411491394043,8.167497158050537,-0.14613219094247243,430,380
log_ask_depth,-6.2,7.662804126739502,8.17085599899292,-0.14548347613219093,430,380
log_ask_depth,-6.0,7.667675495147705,8.17085599899292,-0.1446389228886169,430,380
log_ask_depth,-5.8,7.6448729038238525,8.165388107299805,-0.14190942472460222,430,380
log_ask_depth,-5.6,7.568594694137573,8.174736022949219,-0.15981640146878828,430,380
log_ask_depth,-5.4,7.569188117980957,8.100429058074951,-0.16762545899632808,430,380
log_ask_depth,-5.2,7.566991806030273,7.959858417510986,-0.15723378212974293,430,380
log_ask_depth,-5.0,7.509276390075684,7.966392755508423,-0.1694492044063648,430,380
log_ask_depth,-4.8,7.490482568740845,7.956533908843994,-0.16457772337821297,430,380
log_ask_depth,-4.6,7.4879701137542725,7.910888195037842,-0.15942472460220314,430,380
log_ask_depth,-4.4,7.501080274581909,7.9908974170684814,-0.1670501835985312,430,380
log_ask_depth,-4.2,7.48803448677063,8.015663146972656,-0.1770134638922889,430,380
log_ask_depth,-4.0,7.478129148483276,8.065555095672607,-0.19170134638922887,430,380
log_ask_depth,-3.8,7.457263946533203,8.04038953781128,-0.20424724602203181,430,380
log_ask_depth,-3.6,7.375866651535034,8.058910846710205,-0.2212974296205631,430,380
log_ask_depth,-3.4,7.338638782501221,7.997185945510864,-0.21528763769889836,430,380
log_ask_depth,-3.2,7.370898485183716,8.069247245788574,-0.2196695226438189,430,380
log_ask_depth,-3.0,7.37823486328125,8.069247245788574,-0.21870257037943697,430,380
log_ask_depth,-2.8,7.350801467895508,8.12117052078247,-0.23534883720930233,430,380
log_ask_depth,-2.6,7.292900800704956,8.120389938354492,-0.2449571603427173,430,380
log_ask_depth,-2.4,7.257645845413208,8.078035354614258,-0.25515299877600983,430,380
log_ask_depth,-2.2,7.227180242538452,8.144370555877686,-0.2673561811505508,430,380
log_ask_depth,-2.0,7.1975085735321045,8.105427265167236,-0.2604161566707466,430,380
log_ask_depth,-1.8,7.177091836929321,8.08975076675415,-0.2651162790697674,430,380
log_ask_depth,-1.6,7.151117324829102,8.114531517028809,-0.26941248470012236,430,380
log_ask_depth,-1.4,7.14540958404541,8.062123775482178,-0.25982864137086903,430,380
log_ask_depth,-1.2,7.145816326141357,8.07248592376709,-0.2541982864137087,430,380
log_ask_depth,-1.0,7.110496520996094,8.021955013275146,-0.2684577723378213,430,380
log_ask_depth,-0.8,7.0081846714019775,8.041346073150635,-0.3034271725826193,430,380
log_ask_depth,-0.6,6.975400686264038,8.023580551147461,-0.31285189718482254,430,380
log_ask_depth,-0.4,6.94944953918457,8.023580551147461,-0.32001223990208083,430,380
log_ask_depth,-0.2,6.938531160354614,8.017660140991211,-0.3260709914320685,430,380
log_ask_depth,0.0,6.921587944030762,8.041656494140625,-0.3312974296205631,430,380
log_ask_depth,0.2,6.982498645782471,8.072754383087158,-0.29921664626682987,430,380
log_ask_depth,0.4,6.968345642089844,8.038016319274902,-0.2856915544675642,430,380
log_ask_depth,0.6,7.012615203857422,8.14754867553711,-0.2968224757698442,429,380
log_ask_depth,0.8,6.983081340789795,8.072754383087158,-0.30078517973254815,429,380
log_ask_depth,1.0,6.992677688598633,8.191776275634766,-0.3100355784566311,429,380
log_ask_depth,1.2,6.991579055786133,8.172041893005371,-0.30695620169304383,429,380
log_ask_depth,1.4,6.991519927978516,8.156580924987793,-0.309458962090541,429,380
log_ask_depth,1.6,7.000960111618042,8.177772521972656,-0.3094441711756025,428,380
log_ask_depth,1.8,6.957488059997559,8.177772521972656,-0.31394490900147565,428,380
log_ask_depth,2.0,6.911351919174194,8.149224758148193,-0.33796114117068377,428,380
log_ask_depth,2.2,6.9362146854400635,8.128518104553223,-0.32172897196261685,428,380
log_ask_depth,2.4,6.900543928146362,8.130779266357422,-0.3264264633546483,428,380
log_ask_depth,2.6,6.987568140029907,8.08608341217041,-0.30479586817511073,428,380
log_ask_depth,2.8,7.000042200088501,8.100772857666016,-0.3062469257255288,428,380
log_ask_depth,3.0,7.048394203186035,8.100772857666016,-0.2904943433349729,428,380
log_ask_depth,3.2,7.040731191635132,8.118425369262695,-0.2908140678799803,428,380
log_ask_depth,3.4,7.025805473327637,8.140536785125732,-0.28520659124446635,428,380
log_ask_depth,3.6,7.105443716049194,8.131805896759033,-0.2809517953762912,428,380
log_ask_depth,3.8,7.18009614944458,8.140536785125732,-0.25724299065420564,428,380
log_ask_depth,4.0,7.2132134437561035,8.131805896759033,-0.24064190850959177,428,380
log_ask_depth,4.2,7.187375783920288,8.158780097961426,-0.25547220855878017,428,380
log_ask_depth,4.4,7.167601585388184,8.158780097961426,-0.259751598622725,428,380
log_ask_depth,4.6,7.190233945846558,8.121728897094727,-0.24672897196261678,428,380
log_ask_depth,4.8,7.181769132614136,8.146624565124512,-0.2478111165764879,428,380
log_ask_depth,5.0,7.2026684284210205,8.159828186035156,-0.2425725528775209,428,380
imbalance,-30.0,-0.36383067071437836,-0.33479855954647064,-0.025801713586291353,430,380
imbalance,-29.8,-0.36759521067142487,-0.33813372254371643,-0.029265605875153033,430,380
imbalance,-29.6,-0.3776070773601532,-0.33992500603199005,-0.036536107711138355,430,380
imbalance,-29.4,-0.3900753855705261,-0.32424555718898773,-0.03656058751529989,430,380
imbalance,-29.2,-0.38920578360557556,-0.3189251273870468,-0.03346389228886171,430,380
imbalance,-29.0,-0.38155990839004517,-0.3315729647874832,-0.03176254589963279,430,380
imbalance,-28.8,-0.38268904387950897,-0.30466514825820923,-0.0496511627906977,430,380
imbalance,-28.6,-0.374225914478302,-0.2980484515428543,-0.04843329253365969,430,380
imbalance,-28.4,-0.3721696436405182,-0.28369204699993134,-0.057197062423500644,430,380
imbalance,-28.2,-0.3722296506166458,-0.29399384558200836,-0.04504283965728273,430,380
imbalance,-28.0,-0.370198056101799,-0.29071947932243347,-0.033402692778457754,430,380
imbalance,-27.8,-0.36618463695049286,-0.27680762112140656,-0.042044063647490804,430,380
imbalance,-27.6,-0.35765132308006287,-0.2877713739871979,-0.04789473684210521,430,380
imbalance,-27.4,-0.3916788846254349,-0.2595750391483307,-0.06829865361077114,430,380
imbalance,-27.2,-0.3916243314743042,-0.2573341131210327,-0.07187270501835985,430,380
imbalance,-27.0,-0.37095123529434204,-0.26004377007484436,-0.05288861689106483,430,380
imbalance,-26.8,-0.3727683275938034,-0.2911923825740814,-0.05884944920440638,430,380
imbalance,-26.6,-0.37466204166412354,-0.2911923825740814,-0.05653610771113826,430,380
imbalance,-26.4,-0.37311604619026184,-0.2904830276966095,-0.049828641370869065,430,380
imbalance,-26.2,-0.36634428799152374,-0.2748091518878937,-0.047539779681762595,430,380
imbalance,-26.0,-0.3709166347980499,-0.27240464091300964,-0.061591187270501835,430,380
imbalance,-25.8,-0.36688318848609924,-0.28087174892425537,-0.07388004895960831,430,380
imbalance,-25.6,-0.34914225339889526,-0.24563927948474884,-0.08205630354957161,430,380
imbalance,-25.4,-0.356196790933609,-0.2570919543504715,-0.08264381884944916,430,380
imbalance,-25.2,-0.3741121143102646,-0.28375935554504395,-0.08322521419828643,430,380
imbalance,-25.0,-0.40549153089523315,-0.3069819360971451,-0.06899632802937572,430,380
imbalance,-24.8,-0.39759550988674164,-0.3112093359231949,-0.07423500611995104,430,380
imbalance,-24.6,-0.3974973112344742,-0.3072701096534729,-0.07898408812729496,430,380
imbalance,-24.4,-0.41730664670467377,-0.3069819360971451,-0.07574051407588744,430,380
imbalance,-24.2,-0.42012718319892883,-0.27691277861595154,-0.09496940024479805,430,380
imbalance,-24.0,-0.42012718319892883,-0.2890016734600067,-0.08614443084455325,430,380
imbalance,-23.8,-0.42568810284137726,-0.28562478721141815,-0.09955936352509176,430,380
imbalance,-23.6,-0.42012718319892883,-0.2770792096853256,-0.11039167686658502,430,380
imbalance,-23.4,-0.45105762779712677,-0.2716823220252991,-0.12374541003671968,430,380
imbalance,-23.2,-0.45105762779712677,-0.30211086571216583,-0.11953488372093024,430,380
imbalance,-23.0,-0.47627946734428406,-0.29256904125213623,-0.13294981640146875,430,380
imbalance,-22.8,-0.466590017080307,-0.2967512458562851,-0.12188494492044066,430,380
imbalance,-22.6,-0.44929857552051544,-0.27691277861595154,-0.12048959608323129,430,380
imbalance,-22.4,-0.47871242463588715,-0.2613869607448578,-0.15107711138310898,430,380
imbalance,-22.2,-0.471749022603035,-0.26845842599868774,-0.14320685434516522,430,380
imbalance,-22.0,-0.4857516437768936,-0.2549506574869156,-0.1617625458996328,430,380
imbalance,-21.8,-0.4855494201183319,-0.2549506574869156,-0.14643818849449208,430,380
imbalance,-21.6,-0.46178285777568817,-0.2518763095140457,-0.12592411260709913,430,380
imbalance,-21.4,-0.4484897404909134,-0.2518763095140457,-0.13791921664626683,430,380
imbalance,-21.2,-0.48672012984752655,-0.2530129998922348,-0.15576499388004894,430,380
imbalance,-21.0,-0.478913277387619,-0.2521470934152603,-0.14046511627906977,430,380
imbalance,-20.8,-0.48657363653182983,-0.2536327689886093,-0.15149326805385555,430,380
imbalance,-20.6,-0.48205238580703735,-0.2536327689886093,-0.14870257037943702,430,380
imbalance,-20.4,-0.4850424826145172,-0.2567542940378189,-0.1489473684210526,430,380
imbalance,-20.2,-0.47770921885967255,-0.2567542940378189,-0.13862913096695229,430,380
imbalance,-20.0,-0.48400312662124634,-0.24868400394916534,-0.13884944920440634,430,380
imbalance,-19.8,-0.48279906809329987,-0.24630872905254364,-0.13981640146878827,430,380
imbalance,-19.6,-0.478461354970932,-0.2535577341914177,-0.15030599755201957,430,380
imbalance,-19.4,-0.47770921885967255,-0.2744891196489334,-0.1421175030599755,430,380
imbalance,-19.2,-0.4738033264875412,-0.2547810226678848,-0.13804161566707462,430,380
imbalance,-19.0,-0.4828142076730728,-0.26859310269355774,-0.14074663402692777,430,380
imbalance,-18.8,-0.4828142076730728,-0.2632874995470047,-0.13746634026927784,430,380
imbalance,-18.6,-0.4845123738050461,-0.26716676354408264,-0.13258261933904525,430,380
imbalance,-18.4,-0.47770921885967255,-0.2727397233247757,-0.13840881272949812,430,380
imbalance,-18.2,-0.4828142076730728,-0.2661154270172119,-0.12822521419828636,430,380
imbalance,-18.0,-0.4702165275812149,-0.273663267493248,-0.12608323133414934,430,380
imbalance,-17.8,-0.4823034405708313,-0.273466020822525,-0.12145654834761321,430,380
imbalance,-17.6,-0.4823034405708313,-0.2897004187107086,-0.11892288861689104,430,380
imbalance,-17.4,-0.47662611305713654,-0.2930789738893509,-0.11445532435740513,430,380
imbalance,-17.2,-0.45945805311203003,-0.296967551112175,-0.09231334149326809,430,380
imbalance,-17.0,-0.4738033264875412,-0.2926746606826782,-0.10151774785801715,430,380
imbalance,-16.8,-0.4484061002731323,-0.2930546998977661,-0.09270501835985312,430,380
imbalance,-16.6,-0.4484061002731323,-0.29830658435821533,-0.11033047735618118,430,380
imbalance,-16.4,-0.41232749819755554,-0.30431923270225525,-0.08634026927784577,430,380
imbalance,-16.2,-0.42627429962158203,-0.29830658435821533,-0.09129742962056309,430,380
imbalance,-16.0,-0.43708695471286774,-0.31895574927330017,-0.08175030599755206,430,380
imbalance,-15.8,-0.42627429962158203,-0.3246617019176483,-0.08640146878824972,430,380
imbalance,-15.6,-0.40857991576194763,-0.3256366401910782,-0.0677478580171359,430,380
imbalance,-15.4,-0.4165642261505127,-0.3309998959302902,-0.06884944920440639,430,380
imbalance,-15.2,-0.4025835692882538,-0.30639728903770447,-0.06893512851897188,430,380
imbalance,-15.0,-0.40123799443244934,-0.29006968438625336,-0.08831089351285193,430,380
imbalance,-14.8,-0.3964974731206894,-0.2921299636363983,-0.09347613219094242,430,380
imbalance,-14.6,-0.4045262932777405,-0.2871157228946686,-0.10603427172582625,430,380
imbalance,-14.4,-0.40376824140548706,-0.27385440468788147,-0.10177478580171362,430,380
imbalance,-14.2,-0.3870850205421448,-0.27647776901721954,-0.08290085679314563,430,380
imbalance,-14.0,-0.3919803500175476,-0.27647776901721954,-0.08418604651162787,430,380
imbalance,-13.8,-0.38874949514865875,-0.2840232700109482,-0.07869033047735619,430,380
imbalance,-13.6,-0.40935006737709045,-0.28892919421195984,-0.07842717258261933,430,380
imbalance,-13.4,-0.3743375092744827,-0.2712651491165161,-0.08154222766217867,430,380
imbalance,-13.2,-0.36582785844802856,-0.2703324854373932,-0.07173806609547129,430,380
imbalance,-13.0,-0.3670430928468704,-0.28998248279094696,-0.07073439412484706,430,380
imbalance,-12.8,-0.3670489639043808,-0.30639728903770447,-0.04892288861689109,430,380
imbalance,-12.6,-0.3639741837978363,-0.29999876022338867,-0.05629130966952267,430,380
imbalance,-12.4,-0.38900239765644073,-0.30521440505981445,-0.05807833537331697,430,380
imbalance,-12.2,-0.4141070544719696,-0.30639728903770447,-0.07388004895960831,430,380
imbalance,-12.0,-0.4118971824645996,-0.30521440505981445,-0.06455324357405146,430,380
imbalance,-11.8,-0.416778028011322,-0.31178514659404755,-0.06444308445532432,430,380
imbalance,-11.6,-0.38940681517124176,-0.30369971692562103,-0.07244798041615663,430,380
imbalance,-11.4,-0.3898039907217026,-0.3052635192871094,-0.06720930232558142,430,380
imbalance,-11.2,-0.3825497031211853,-0.30531488358974457,-0.056854345165238684,430,380
imbalance,-11.0,-0.408796563744545,-0.30369971692562103,-0.07048959608323135,430,380
imbalance,-10.8,-0.4107804000377655,-0.29450641572475433,-0.08403916768665853,430,380
imbalance,-10.6,-0.4094074070453644,-0.2989591360092163,-0.08432068543451654,430,380
imbalance,-10.4,-0.38641293346881866,-0.29791776835918427,-0.0731946144430845,430,380
imbalance,-10.2,-0.3898039907217026,-0.2877350151538849,-0.06986536107711139,430,380
imbalance,-10.0,-0.4204365313053131,-0.30194932222366333,-0.08635250917992654,430,380
imbalance,-9.8,-0.4226233512163162,-0.3073607534170151,-0.07824969400244797,430,380
imbalance,-9.6,-0.4226233512163162,-0.31371958553791046,-0.0826682986536108,430,380
imbalance,-9.4,-0.43331119418144226,-0.31292450428009033,-0.07845777233782125,430,380
imbalance,-9.2,-0.437256395816803,-0.3140970319509506,-0.08764993880048955,430,380
imbalance,-9.0,-0.4528513103723526,-0.3069134056568146,-0.08538555691554472,430,380
imbalance,-8.8,-0.46477706730365753,-0.3126693367958069,-0.10151774785801715,430,380
imbalance,-8.6,-0.46782831847667694,-0.3057406544685364,-0.10771113831089352,430,380
imbalance,-8.4,-0.4616004228591919,-0.3057406544685364,-0.10986536107711142,430,380
imbalance,-8.2,-0.44451136887073517,-0.32702043652534485,-0.09919216646266826,430,380
imbalance,-8.0,-0.4522692859172821,-0.32702043652534485,-0.10962056303549572,430,380
imbalance,-7.8,-0.4613124877214432,-0.3089005649089813,-0.11777233782129748,430,380
imbalance,-7.6,-0.4592897295951843,-0.31404727697372437,-0.10970624235006121,430,380
imbalance,-7.4,-0.45850688219070435,-0.3230963945388794,-0.10282741738066092,430,380
imbalance,-7.2,-0.46888671815395355,-0.3197912573814392,-0.10833537331701348,430,380
imbalance,-7.0,-0.48769429326057434,-0.3044600337743759,-0.13436964504283966,430,380
imbalance,-6.8,-0.49226240813732147,-0.30672918260097504,-0.13580171358629134,430,380
imbalance,-6.6,-0.49036046862602234,-0.31404727697372437,-0.13498164014687886,430,380
imbalance,-6.4,-0.5167424976825714,-0.3048616796731949,-0.16181150550795598,430,380
imbalance,-6.2,-0.5543489158153534,-0.3139270693063736,-0.16189718482252147,430,380
imbalance,-6.0,-0.5793572664260864,-0.2917911857366562,-0.17587515299877599,430,380
imbalance,-5.8,-0.564653605222702,-0.3092922270298004,-0.17673194614443088,430,380
imbalance,-5.6,-0.5830824077129364,-0.31875893473625183,-0.1681028151774786,430,380
imbalance,-5.4,-0.5566032230854034,-0.33372630178928375,-0.162203182374541,430,380
imbalance,-5.2,-0.5634476840496063,-0.3450183719396591,-0.16436964504283968,430,380
imbalance,-5.0,-0.5710228085517883,-0.3301028311252594,-0.16512851897184821,430,380
imbalance,-4.8,-0.605050265789032,-0.32793551683425903,-0.197625458996328,430,380
imbalance,-4.6,-0.5951086282730103,-0.32793551683425903,-0.1905140758873929,430,380
imbalance,-4.4,-0.5976845622062683,-0.33881424367427826,-0.19047735618115058,430,380
imbalance,-4.2,-0.6217974424362183,-0.3440888375043869,-0.18697674418604648,430,380
imbalance,-4.0,-0.6217974424362183,-0.3345782309770584,-0.19906976744186045,430,380
imbalance,-3.8,-0.6167422235012054,-0.3357592970132828,-0.2034394124847001,430,380
imbalance,-3.6,-0.6278895139694214,-0.3357592970132828,-0.20171358629130964,430,380
imbalance,-3.4,-0.6506878435611725,-0.32803790271282196,-0.2241003671970624,430,380
