session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks,shares,pnl_usd
books_2026-09-11,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,mlb-bal-tor-2026-09-11,moneyline,1789175210400,1789175215600,long,0.9049999713897705,3.0000030994415283,0.9199999868869781,0.9300000071525574,0.9999990463256836,5.2,3.0000030994415283,0.3065020022392284,-1.9395022939443463,0.9199999868869781,0.8899999558925629,0.3065020022392284,10.869565372318313,0.03331543550085747
books_2026-09-11,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,mlb-bal-tor-2026-09-11,moneyline,1789175625000,1789175635000,long,0.925000011920929,0.9999990463256836,0.9300000071525574,0.9399999976158142,1.9999980926513672,10.0,2.499997615814209,0.3924990665912631,-1.693498945474623,0.9300000071525574,0.9200000166893005,0.3924990665912631,10.752688089344927,0.04220420038414875
books_2026-09-11,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,mlb-bal-tor-2026-09-11,moneyline,1789176174400,1789176184400,long,0.9549999833106995,0.9999990463256836,0.9599999785423279,0.9700000286102295,0.9999990463256836,10.0,2.0000040531158447,0.6625050425529544,-1.4294991986751526,0.9599999785423279,0.949999988079071,0.6625050425529544,10.416666899497315,0.06901094347511419
books_2026-09-11,mlb-bal-tor-2026-09-11|spread|-1.5|53003780852940571726878284761138989987562289768335469106919710865708554416231,mlb-bal-tor-2026-09-11,spread,1789171495000,1789171502200,long,0.7799999713897705,2.0000040531158447,0.7899999916553497,0.8100000023841858,1.9999980926513672,7.2,8.499997854232788,0.4010010560750965,-3.7150042092800017,0.7899999916553497,0.7699999511241913,0.4010010560750965,12.65822798180821,0.050759627887444314
books_2026-09-11,mlb-bal-tor-2026-09-11|spread|-1.5|53003780852940571726878284761138989987562289768335469106919710865708554416231,mlb-bal-tor-2026-09-11,spread,1789175061600,1789175071400,long,0.7100000381469727,16.000003814697266,0.790000057220459,0.8100000309944153,4.000002384185791,9.8,12.000000476837158,0.4009976394176742,-17.99500362396238,0.790000057220459,0.6300000190734864,0.4009976394176742,12.658226931253727,0.050759191186459746
books_2026-09-11,mlb-bal-tor-2026-09-11|spread|-2.5|20914274322561456349912488796730806557480528405820774364391785227258487454437,mlb-bal-tor-2026-09-11,spread,1789175066200,1789175071400,long,0.5750000476837158,17.000001907348633,0.660000057220459,0.7100000083446503,1.0000050067901611,5.2,23.00000488758087,2.848495221495648,-18.386994310379016,0.660000057220459,0.4900000381469727,2.848495221495648,15.15151383791428,0.4315901476572401
books_2026-09-11,mlb-bal-tor-2026-09-11|total|9.5|109024828061320025370612297710955510309858692022822241506233832820359620273785,mlb-bal-tor-2026-09-11,total,1789169778200,1789169787800,long,0.6299999952316284,15.99999713897705,0.7099999809265136,0.7400000095367432,3.9999961853027344,9.6,13.999998569488525,1.008502843856819,-18.266997174262986,0.7099999809265136,0.5500000095367432,1.008502843856819,14.084507420620648,0.14204265788018394
books_2026-09-11,mlb-bal-tor-2026-09-11|total|9.5|109024828061320025370612297710955510309858692022822241506233832820359620273785,mlb-bal-tor-2026-09-11,total,1789175793600,1789175803600,long,0.7749999761581421,0.9999990463256836,0.7799999713897705,0.800000011920929,1.9999980926513672,10.0,3.50000262260437,0.3420040087699938,-2.7434991779327333,0.7799999713897705,0.7699999809265137,0.3420040087699938,12.820513290766446,0.04384666939931109
books_2026-09-12,mlb-bal-tor-2026-09-12|moneyline|None|112405949262403183958779527507406296848855835511906426351571862219167868135085,mlb-bal-tor-2026-09-12,moneyline,1789244294600,1789244304600,long,0.054999999701976776,0.9999998211860657,0.0599999988079071,0.07000000387430191,0.9999998211860657,10.0,2.0000003278255463,0.3925004952251918,-1.5194998186230653,0.0599999988079071,0.05000000059604645,0.3925004952251918,166.66666997803588,0.6541675050391271
books_2026-09-12,mlb-bal-tor-2026-09-12|spread|-2.5|115404643608623580301642444931390760357845560743075116078322949686761347158497,mlb-bal-tor-2026-09-12,spread,1789242829000,1789242839000,long,0.2800000011920929,46.0,0.5100000011920929,0.6800000071525574,2.999997138977051,10.0,41.49999916553497,14.662500609040261,-47.4870000052452,0.5100000011920929,0.050000001192092886,14.662500609040261,19.607843091422804,2.875000112699528
books_2026-09-12,mlb-bal-tor-2026-09-12|spread|-2.5|115404643608623580301642444931390760357845560743075116078322949686761347158497,mlb-bal-tor-2026-09-12,spread,1789244075200,1789244082600,long,0.7250000238418579,0.9999990463256836,0.7300000190734863,0.75,0.9999990463256836,7.4,6.500005722045898,0.07699813652038745,-2.9934989395141542,0.7300000190734863,0.7200000286102295,0.07699813652038745,13.698629779067634,0.010547689658708947
books_2026-09-12,mlb-bal-tor-2026-09-12|total|8.5|105194584394747479020424308065727046726848821800831526627303012456945394109508,mlb-bal-tor-2026-09-12,total,1789242984400,1789242994400,long,0.49000000953674316,3.9999992847442627,0.5100000059604645,0.5799999809265137,13.0,10.0,15.49999713897705,4.532497481942185,-6.494997739911077,0.5100000059604645,0.47000001311302186,4.532497481942185,19.60784290809441,0.8887249860725585
